Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2025-12-24 13:07:13,91849611,plant_002,healthy,20.98,40.81,100.963,308.02,223.46,0.1073,2082.4,-0.0001,8.5e-05,0.0908
2025-12-24 13:07:28,91864754,plant_002,healthy,20.98,41.18,100.966,306.16,224.78,0.1079,2082.4,0.0006,9.4e-05,0.092
2025-12-24 13:07:43,91879867,plant_002,healthy,20.98,41.25,100.965,306.02,226.38,0.1087,2082.4,0.0009,9e-05,0.0931
2025-12-24 13:07:58,91894972,plant_002,healthy,20.99,41.06,100.967,307.74,226.12,0.1086,2082.4,-0.0002,7.6e-05,0.0931
2025-12-24 13:08:13,91910117,plant_002,healthy,20.99,40.86,100.965,306.85,220.57,0.1059,2082.4,-0.0002,6.6e-05,0.0889
2025-12-24 13:08:29,91925247,plant_002,healthy,21.0,40.99,100.966,306.83,222.6,0.1069,2082.4,-0.0009,6.5e-05,0.0862
2025-12-24 13:08:44,91940930,plant_002,healthy,21.0,40.47,100.965,306.31,225.05,0.1081,2082.4,0.0009,6.7e-05,0.0862
2025-12-24 13:08:59,91956034,plant_002,healthy,21.03,40.85,100.965,305.8,232.76,0.1118,2082.4,-0.0004,7.4e-05,0.088
2025-12-24 13:09:14,91971133,plant_002,healthy,21.02,41.57,100.966,303.24,230.96,0.1109,2082.4,-0.0008,7.5e-05,0.0931
2025-12-24 13:09:29,91986233,plant_002,healthy,21.02,41.15,100.966,304.99,229.16,0.11,2082.4,0.0003,8.1e-05,0.0946
2025-12-24 13:09:46,92001338,plant_002,healthy,21.03,41.09,100.965,305.51,227.96,0.1095,2082.4,-0.0001,8.4e-05,0.0937
2025-12-24 13:10:00,92017014,plant_002,healthy,21.02,41.35,100.965,300.64,227.25,0.1091,2082.4,0.0002,7.9e-05,0.0914
2025-12-24 13:10:15,92032155,plant_002,healthy,21.05,41.27,100.97,303.53,211.0,0.1013,2082.4,0.0,8.5e-05,0.0904
2025-12-24 13:10:31,92047293,plant_002,healthy,21.06,41.36,100.967,302.03,221.18,0.1062,2082.4,0.0007,8.7e-05,0.0904
2025-12-24 13:10:47,92062424,plant_002,healthy,21.07,41.49,100.969,301.36,231.21,0.111,2082.4,-0.0003,9.4e-05,0.089
2025-12-24 13:11:01,92078115,plant_002,healthy,21.05,41.83,100.968,297.16,232.06,0.1114,2082.4,0.0008,0.000103,0.0876
2025-12-24 13:11:16,92093213,plant_002,healthy,21.07,41.8,100.966,299.19,222.18,0.1067,2082.4,-0.0005,0.000106,0.0854
2025-12-24 13:11:32,92108358,plant_002,healthy,21.07,41.92,100.964,298.86,231.29,0.1111,2082.4,0.0001,9.2e-05,0.0854
2025-12-24 13:11:47,92123500,plant_002,healthy,21.06,42.07,100.968,298.17,216.36,0.1039,2082.4,-0.0003,8.5e-05,0.0854
2025-12-24 13:12:02,92138632,plant_002,healthy,21.06,42.27,100.969,297.27,226.51,0.1088,2082.4,0.0003,7.6e-05,0.0878
2025-12-24 13:12:17,92153740,plant_002,healthy,21.07,42.16,100.97,297.63,224.03,0.1076,2082.4,0.0004,9.2e-05,0.0876
2025-12-24 13:12:32,92168874,plant_002,healthy,21.08,41.49,100.97,300.32,228.61,0.1098,2082.4,-0.0002,0.0001,0.0862
2025-12-24 13:12:48,92184015,plant_002,healthy,21.08,41.02,100.971,302.93,223.38,0.1073,2082.4,-0.0008,9.5e-05,0.0862
2025-12-24 13:13:03,92199756,plant_002,healthy,21.03,40.66,100.972,301.95,220.39,0.1058,2082.4,-0.0003,9.1e-05,0.0862
2025-12-24 13:13:18,92214903,plant_002,healthy,21.01,40.18,100.971,307.72,213.81,0.1027,2082.4,0.0,8e-05,0.0855
2025-12-24 13:13:33,92230001,plant_002,healthy,20.96,39.88,100.971,311.04,221.53,0.1064,2082.4,0.0016,8.4e-05,0.0854
2025-12-24 13:13:49,92245133,plant_002,healthy,20.92,39.71,100.968,312.62,233.79,0.1123,2082.4,-0.0003,0.000102,0.0854
2025-12-24 13:14:04,92260807,plant_002,healthy,20.87,39.55,100.97,309.23,219.81,0.1056,2082.4,-0.0016,0.000113,0.0858
2025-12-24 13:14:19,92275922,plant_002,healthy,20.87,39.57,100.973,311.98,217.92,0.1047,2082.4,0.0003,0.000115,0.0862
2025-12-24 13:14:34,92291056,plant_002,healthy,20.85,39.47,100.968,312.82,221.08,0.1062,2082.4,-0.0001,9.5e-05,0.0882
2025-12-24 13:14:50,92306162,plant_002,healthy,20.83,39.26,100.971,314.56,216.59,0.104,2082.4,0.001,7.1e-05,0.0914
2025-12-24 13:15:05,92321831,plant_002,healthy,20.78,39.08,100.969,313.17,211.81,0.1017,2082.4,-0.0011,5.7e-05,0.0916
2025-12-24 13:15:20,92336933,plant_002,healthy,20.79,39.03,100.967,316.62,219.15,0.1052,2082.4,-0.0003,6.1e-05,0.088
2025-12-24 13:15:35,92352080,plant_002,healthy,20.77,39.01,100.969,317.25,223.29,0.1072,2082.4,0.0003,7.1e-05,0.0865
2025-12-24 13:15:51,92367218,plant_002,healthy,20.76,38.88,100.969,318.22,222.99,0.1071,2082.4,0.001,9.2e-05,0.0854
2025-12-24 13:16:06,92382904,plant_002,healthy,20.75,38.85,100.964,315.74,223.0,0.1071,2082.4,-0.0004,9.7e-05,0.0854
2025-12-24 13:16:21,92398035,plant_002,healthy,20.77,38.83,100.964,318.55,228.77,0.1099,2082.4,-0.0008,9.9e-05,0.0854
2025-12-24 13:16:36,92413182,plant_002,healthy,20.78,38.78,100.965,319.12,225.5,0.1083,2082.4,0.0008,8.9e-05,0.0871
2025-12-24 13:16:53,92428283,plant_002,healthy,20.79,38.69,100.963,319.72,225.56,0.1083,2082.4,-0.0003,7.9e-05,0.0931
2025-12-24 13:17:08,92444422,plant_002,healthy,20.75,38.67,100.966,315.69,223.54,0.1073,2082.4,0.0006,7.7e-05,0.0931
2025-12-24 13:17:23,92459561,plant_002,healthy,20.77,38.55,100.964,320.83,220.7,0.106,2082.4,0.0004,7.9e-05,0.0931
2025-12-24 13:17:38,92474659,plant_002,healthy,20.79,38.46,100.966,322.03,226.56,0.1088,2082.4,-0.0005,7.1e-05,0.0931
2025-12-24 13:17:54,92489771,plant_002,healthy,20.81,38.37,100.965,322.64,226.75,0.1089,2082.4,0.0006,6.6e-05,0.0931
2025-12-24 13:18:09,92505858,plant_002,healthy,20.77,38.4,100.967,317.8,223.43,0.1073,2082.4,-0.0015,6.5e-05,0.0936
2025-12-24 13:18:24,92520985,plant_002,healthy,20.79,38.31,100.967,322.22,238.01,0.1143,2082.4,0.0017,7.2e-05,0.094
2025-12-24 13:18:39,92536093,plant_002,healthy,20.81,38.23,100.967,323.7,222.95,0.1071,2082.4,-0.0013,7.7e-05,0.094
2025-12-24 13:18:55,92551221,plant_002,healthy,20.8,38.17,100.966,324.21,227.09,0.1091,2082.4,0.001,8.4e-05,0.0895
2025-12-24 13:19:10,92566332,plant_002,healthy,20.79,38.15,100.97,325.32,219.55,0.1054,2082.4,-0.0018,8.5e-05,0.0894
2025-12-24 13:19:25,92581467,plant_002,healthy,20.79,38.07,100.967,326.1,230.93,0.1109,2082.4,0.0016,9.8e-05,0.0886
2025-12-24 13:19:40,92596575,plant_002,healthy,20.8,38.0,100.966,326.99,228.77,0.1099,2082.4,0.0004,0.000101,0.0873
2025-12-24 13:19:57,92611688,plant_002,healthy,20.79,37.94,100.968,327.47,225.06,0.1081,2082.4,-0.0011,0.000103,0.0843
2025-12-24 13:20:12,92628376,plant_002,healthy,20.73,38.01,100.971,319.82,222.96,0.1071,2082.4,-0.0004,9e-05,0.0831
2025-12-24 13:20:27,92643477,plant_002,healthy,20.76,37.93,100.968,326.67,222.72,0.107,2082.4,0.0014,7.9e-05,0.0831
2025-12-24 13:20:42,92658620,plant_002,healthy,20.77,37.79,100.969,326.73,231.61,0.1112,2082.4,-0.001,6.6e-05,0.0844
2025-12-24 13:20:59,92673760,plant_002,healthy,20.77,37.73,100.97,324.79,218.41,0.1049,2082.4,-0.0005,6.1e-05,0.0931
2025-12-24 13:21:14,92690437,plant_002,healthy,20.74,37.88,100.969,315.03,219.16,0.1052,2082.4,0.0001,6.9e-05,0.0912
2025-12-24 13:21:29,92705576,plant_002,healthy,20.79,37.84,100.969,320.6,219.65,0.1055,2082.4,-0.0001,8e-05,0.0895
2025-12-24 13:21:44,92720703,plant_002,healthy,20.8,37.81,100.97,321.39,214.34,0.1029,2082.4,0.001,8.1e-05,0.0895
2025-12-24 13:22:02,92735846,plant_002,healthy,20.8,37.78,100.97,321.31,207.72,0.0998,2082.4,-0.0016,7.3e-05,0.0893
2025-12-24 13:22:17,92753265,plant_002,healthy,20.75,37.89,100.971,310.38,203.87,0.0979,2082.4,0.0008,7.1e-05,0.0868
2025-12-24 13:22:32,92768387,plant_002,healthy,20.8,37.87,100.971,318.3,214.03,0.1028,2082.4,0.0011,6.3e-05,0.0856
2025-12-24 13:22:47,92783515,plant_002,healthy,20.8,37.91,100.971,320.02,220.27,0.1058,2082.4,-0.0012,7.9e-05,0.0854
2025-12-24 13:23:05,92798653,plant_002,healthy,20.8,37.8,100.969,321.46,211.65,0.1016,2082.4,0.0009,9.6e-05,0.0854
2025-12-24 13:23:19,92815933,plant_002,healthy,20.74,37.9,100.967,311.99,211.18,0.1014,2082.4,-0.0001,0.0001,0.0854
2025-12-24 13:23:34,92831047,plant_002,healthy,20.78,37.78,100.967,320.48,221.96,0.1066,2082.4,0.0001,0.00011,0.0854
2025-12-24 13:23:49,92846173,plant_002,healthy,20.79,37.7,100.966,322.41,224.9,0.108,2082.4,0.0001,0.000106,0.0854
2025-12-24 13:24:07,92861319,plant_002,healthy,20.77,37.67,100.967,323.85,216.34,0.1039,2082.4,-0.0013,8.6e-05,0.0862
2025-12-24 13:24:21,92878294,plant_002,healthy,20.71,37.78,100.964,315.38,221.65,0.1064,2082.4,0.0004,9.7e-05,0.0838
2025-12-24 13:24:37,92893420,plant_002,healthy,20.75,40.25,100.967,304.86,170.3,0.0818,2082.4,-0.0013,0.000158,0.0758
2025-12-24 13:24:52,92908529,plant_002,healthy,20.77,43.69,100.962,293.4,161.51,0.0776,2082.4,-0.0004,0.000235,0.072
2025-12-24 13:25:13,92923628,plant_002,healthy,20.77,41.55,100.962,303.25,179.43,0.0862,2082.4,0.0009,0.000179,0.0715
2025-12-24 13:25:27,92944028,plant_002,healthy,20.67,40.92,100.966,284.26,163.86,0.0787,2082.4,-0.0008,6.1e-05,0.0711
2025-12-24 13:25:42,92959158,plant_002,healthy,20.73,41.27,100.966,297.06,185.06,0.0889,2082.4,0.0014,5.3e-05,0.0704
2025-12-24 13:25:57,92974256,plant_002,healthy,20.75,41.2,100.969,300.17,170.52,0.0819,2082.4,-0.0007,6.2e-05,0.0704
2025-12-24 13:26:13,92989400,plant_002,healthy,20.78,41.77,100.968,298.79,184.41,0.0886,2082.4,0.0001,5.4e-05,0.0706
2025-12-24 13:26:28,93004505,plant_002,healthy,20.84,40.54,100.971,303.56,171.52,0.0824,2082.4,0.0,5e-05,0.0727
2025-12-24 13:26:43,93019644,plant_002,healthy,20.91,40.36,100.971,304.15,173.85,0.0835,2082.4,-0.0001,3.7e-05,0.0728
2025-12-24 13:26:58,93034786,plant_002,healthy,20.98,40.31,100.971,303.05,173.28,0.0832,2082.4,-0.0004,2.9e-05,0.0748
2025-12-24 13:27:14,93049893,plant_002,healthy,21.04,41.5,100.971,296.56,171.76,0.0825,2082.4,0.0004,2e-05,0.0744
2025-12-24 13:27:29,93065574,plant_002,healthy,21.05,42.9,100.971,286.99,170.76,0.082,2082.4,-0.0007,1.9e-05,0.0743
2025-12-24 13:27:44,93080681,plant_002,healthy,21.1,42.3,100.973,290.18,172.32,0.0828,2082.4,0.0008,2.5e-05,0.0685
2025-12-24 13:27:59,93095822,plant_002,healthy,21.13,42.62,100.974,289.0,195.36,0.0938,2082.4,0.0002,4.2e-05,0.0678
2025-12-24 13:28:14,93110963,plant_002,healthy,21.16,41.9,100.972,290.68,185.74,0.0892,2082.4,-0.0006,7e-05,0.0678
2025-12-24 13:28:29,93126078,plant_002,healthy,21.2,42.5,100.972,288.12,177.19,0.0851,2082.4,0.0004,6.1e-05,0.073
2025-12-24 13:28:44,93141213,plant_002,healthy,21.23,42.6,100.971,287.88,176.36,0.0847,2082.4,-0.0003,5.5e-05,0.0767
2025-12-24 13:29:00,93156346,plant_002,healthy,21.27,43.36,100.97,283.95,174.94,0.084,2082.4,0.0,3e-05,0.0744
2025-12-24 13:29:15,93171475,plant_002,healthy,21.3,44.06,100.974,280.45,181.86,0.0873,2082.4,0.0003,2.3e-05,0.0744
2025-12-24 13:29:30,93186606,plant_002,healthy,21.32,42.79,100.974,286.16,181.27,0.0871,2082.4,-0.0003,3.2e-05,0.0728
2025-12-24 13:29:45,93201711,plant_002,healthy,21.35,42.07,100.973,286.97,181.23,0.087,2082.4,0.0002,4.1e-05,0.0694
2025-12-24 13:30:00,93216858,plant_002,healthy,21.37,41.82,100.977,289.43,180.72,0.0868,2082.4,0.0001,4.6e-05,0.0694
2025-12-24 13:30:15,93231961,plant_002,healthy,21.41,41.69,100.98,289.98,180.19,0.0865,2082.4,-0.0007,4.1e-05,0.0694
2025-12-24 13:30:30,93247102,plant_002,healthy,21.44,42.25,100.976,285.49,180.35,0.0866,2082.4,0.0012,3.5e-05,0.0735
2025-12-24 13:30:45,93262228,plant_002,healthy,21.49,41.82,100.976,291.16,180.57,0.0867,2082.4,-0.0008,3.8e-05,0.0738
2025-12-24 13:31:01,93277367,plant_002,healthy,21.54,41.68,100.977,289.4,177.22,0.0851,2082.4,0.0004,4e-05,0.0735
2025-12-24 13:31:16,93292507,plant_002,healthy,21.58,40.85,100.978,292.77,187.76,0.0902,2082.4,-0.0002,4.6e-05,0.0715
2025-12-24 13:31:31,93307610,plant_002,healthy,21.61,41.42,100.98,288.38,185.63,0.0891,2082.4,0.0002,4.6e-05,0.0715
2025-12-24 13:31:46,93322722,plant_002,healthy,21.63,42.14,100.979,287.84,181.49,0.0872,2082.4,0.0,4.8e-05,0.0715
2025-12-24 13:32:01,93337842,plant_002,healthy,21.64,41.91,100.978,286.45,188.37,0.0905,2082.4,0.0008,4.5e-05,0.0748
2025-12-24 13:32:16,93352981,plant_002,healthy,21.66,41.67,100.978,287.5,181.42,0.0871,2082.4,-0.0005,4.8e-05,0.0751
2025-12-24 13:32:32,93368099,plant_002,healthy,21.69,41.12,100.979,289.72,187.49,0.09,2082.4,-0.0005,4.7e-05,0.0744
2025-12-24 13:32:47,93383766,plant_002,healthy,21.69,41.71,100.978,284.23,184.67,0.0887,2082.4,0.0003,4.2e-05,0.0744
2025-12-24 13:33:02,93398872,plant_002,healthy,21.73,41.96,100.98,284.98,189.38,0.0909,2082.4,0.0002,4e-05,0.0746
2025-12-24 13:33:17,93413970,plant_002,healthy,21.74,42.82,100.985,281.2,189.46,0.091,2082.4,-0.0002,3.5e-05,0.0805
2025-12-24 13:33:32,93429081,plant_002,healthy,21.74,42.43,100.986,284.29,202.5,0.0972,2082.4,0.0013,4.5e-05,0.0802
2025-12-24 13:33:48,93444181,plant_002,healthy,21.7,41.5,100.986,287.81,209.6,0.1007,2082.4,-0.0008,9.8e-05,0.0802
2025-12-24 13:34:03,93459892,plant_002,healthy,21.64,41.41,100.986,284.99,218.9,0.1051,2082.4,0.0017,0.000107,0.0802
2025-12-24 13:34:18,93475003,plant_002,healthy,21.63,41.36,100.984,289.34,210.44,0.1011,2082.4,-0.0013,9.3e-05,0.0827
2025-12-24 13:34:33,93490131,plant_002,healthy,21.63,40.3,100.985,295.51,209.06,0.1004,2082.4,-0.0003,9.7e-05,0.0812
2025-12-24 13:34:50,93505275,plant_002,healthy,21.67,39.67,100.986,296.2,192.1,0.0922,2082.4,-0.001,0.0001,0.0798
2025-12-24 13:35:04,93520977,plant_002,healthy,21.67,41.54,100.986,286.12,186.16,0.0894,2082.4,0.0,0.000113,0.0757
2025-12-24 13:35:19,93536108,plant_002,healthy,21.7,42.12,100.987,284.0,184.38,0.0885,2082.4,0.0006,8.7e-05,0.0744
2025-12-24 13:35:34,93551210,plant_002,healthy,21.71,42.57,100.989,283.15,189.79,0.0911,2082.4,-0.0002,4.7e-05,0.0744
2025-12-24 13:35:51,93566332,plant_002,healthy,21.72,41.86,100.989,286.44,195.86,0.0941,2082.4,0.0008,3.4e-05,0.0762
2025-12-24 13:36:06,93582495,plant_002,healthy,21.7,42.47,100.993,273.52,187.61,0.0901,2082.4,-0.0007,3.1e-05,0.0826
2025-12-24 13:36:21,93597594,plant_002,healthy,21.74,42.87,100.989,276.08,182.61,0.0877,2082.4,-0.0001,3.4e-05,0.0808
2025-12-24 13:36:36,93612728,plant_002,healthy,21.76,42.87,100.988,275.71,188.94,0.0907,2082.4,-0.0001,3.9e-05,0.0785
2025-12-24 13:36:52,93627840,plant_002,healthy,21.79,42.89,100.99,275.26,186.35,0.0895,2082.4,-0.0001,3.3e-05,0.0781
2025-12-24 13:37:07,93643507,plant_002,healthy,21.8,42.07,100.992,271.03,184.79,0.0887,2082.4,0.0005,3.4e-05,0.0775
2025-12-24 13:37:22,93658607,plant_002,healthy,21.85,41.33,100.996,277.86,187.19,0.0899,2082.4,-0.0007,3.3e-05,0.0769
2025-12-24 13:37:37,93673752,plant_002,healthy,21.89,40.63,100.993,279.98,184.75,0.0887,2082.4,0.0008,3.6e-05,0.0727
2025-12-24 13:37:55,93688851,plant_002,healthy,21.92,41.35,100.994,277.88,180.63,0.0867,2082.4,-0.0001,3.7e-05,0.0727
2025-12-24 13:38:09,93706022,plant_002,healthy,21.89,41.16,100.996,270.33,175.25,0.0842,2082.4,-0.0006,3.8e-05,0.0727
2025-12-24 13:38:24,93721161,plant_002,healthy,21.94,42.17,101.0,272.87,180.56,0.0867,2082.4,-0.0001,3.1e-05,0.0755
2025-12-24 13:38:40,93736265,plant_002,healthy,21.96,42.39,100.999,272.73,183.7,0.0882,2082.4,0.0001,2.9e-05,0.0763
2025-12-24 13:38:56,93751376,plant_002,healthy,21.96,42.2,100.994,274.97,185.01,0.0888,2082.4,-0.0005,2.4e-05,0.0773
2025-12-24 13:39:10,93767105,plant_002,healthy,21.96,41.71,100.997,273.17,186.76,0.0897,2082.4,0.0006,2.5e-05,0.0781
2025-12-24 13:39:25,93782213,plant_002,healthy,22.0,42.3,100.998,273.09,179.19,0.0861,2082.4,0.0007,2.5e-05,0.0782
2025-12-24 13:39:41,93797340,plant_002,healthy,22.02,42.11,100.994,274.83,178.41,0.0857,2082.4,-0.0008,2.7e-05,0.078
2025-12-24 13:39:57,93812481,plant_002,healthy,22.03,41.96,100.996,276.25,186.31,0.0895,2082.4,-0.0004,3e-05,0.0744
2025-12-24 13:40:11,93828154,plant_002,healthy,22.03,41.77,101.001,273.91,186.13,0.0894,2082.4,0.0006,4e-05,0.0744
2025-12-24 13:40:27,93843283,plant_002,healthy,22.05,41.71,100.998,275.86,182.64,0.0877,2082.4,0.0007,4.1e-05,0.0744
2025-12-24 13:40:42,93858383,plant_002,healthy,22.06,41.64,100.997,276.37,183.47,0.0881,2082.4,-0.0001,4.1e-05,0.0744
2025-12-24 13:40:59,93873496,plant_002,healthy,22.07,41.73,100.996,276.88,184.76,0.0887,2082.4,-0.0006,3.6e-05,0.0744
2025-12-24 13:41:13,93890169,plant_002,healthy,22.05,41.21,100.996,272.5,184.86,0.0888,2082.4,0.0,4.1e-05,0.0737
2025-12-24 13:41:29,93905285,plant_002,healthy,22.11,40.31,100.994,280.59,185.54,0.0891,2082.4,0.0001,4.5e-05,0.0727
2025-12-24 13:41:44,93920428,plant_002,healthy,22.14,40.03,100.997,283.1,183.57,0.0882,2082.4,-0.0001,4.2e-05,0.0727
2025-12-24 13:42:01,93935527,plant_002,healthy,22.18,39.93,100.998,284.03,185.31,0.089,2082.4,-0.0002,3.6e-05,0.0732
2025-12-24 13:42:15,93952236,plant_002,healthy,22.15,40.83,101.001,273.28,186.4,0.0895,2082.4,-0.0001,2.7e-05,0.0802
2025-12-24 13:42:31,93967340,plant_002,healthy,22.2,40.38,100.999,280.03,188.36,0.0905,2082.4,0.0003,3.3e-05,0.0802
2025-12-24 13:42:46,93982458,plant_002,healthy,22.22,40.19,101.0,282.34,189.63,0.0911,2082.4,0.0008,4.5e-05,0.0812
2025-12-24 13:43:01,93997585,plant_002,healthy,22.23,40.12,101.003,283.42,189.09,0.0908,2082.4,-0.0006,4.2e-05,0.0816
2025-12-24 13:43:16,94012718,plant_002,healthy,22.25,40.62,100.999,280.99,182.31,0.0875,2082.4,0.0008,4.3e-05,0.0793
2025-12-24 13:43:31,94027821,plant_002,healthy,22.25,40.23,100.999,283.67,188.22,0.0904,2082.4,-0.0007,3e-05,0.0755
2025-12-24 13:43:46,94042942,plant_002,healthy,22.27,39.85,101.0,284.39,190.62,0.0915,2082.4,0.0005,3.3e-05,0.075
2025-12-24 13:44:02,94058074,plant_002,healthy,22.28,40.97,101.0,279.97,189.89,0.0912,2082.4,-0.0004,3.3e-05,0.075
2025-12-24 13:44:17,94073727,plant_002,healthy,22.27,40.45,101.001,280.13,186.78,0.0897,2082.4,-0.0003,2.6e-05,0.0789
2025-12-24 13:44:32,94088858,plant_002,healthy,22.31,38.98,101.003,287.43,193.74,0.093,2082.4,0.0011,2.7e-05,0.0824
2025-12-24 13:44:47,94103984,plant_002,healthy,22.35,39.0,101.006,287.17,187.47,0.09,2082.4,-0.0011,3.5e-05,0.0829
2025-12-24 13:45:06,94119121,plant_002,healthy,22.35,40.06,101.007,283.45,187.7,0.0901,2082.4,0.0005,3.7e-05,0.0816
2025-12-24 13:45:20,94137206,plant_002,healthy,22.3,39.54,101.006,273.95,186.61,0.0896,2082.4,-0.0003,3.8e-05,0.0802
2025-12-24 13:45:36,94152348,plant_002,healthy,22.35,39.5,101.012,282.7,193.85,0.0931,2082.4,0.0006,3.6e-05,0.0744
2025-12-24 13:45:51,94167489,plant_002,healthy,22.37,39.45,101.012,284.36,182.21,0.0875,2082.4,-0.0004,4.1e-05,0.0744
2025-12-24 13:46:08,94182616,plant_002,healthy,22.38,40.09,101.011,282.63,189.66,0.0911,2082.4,0.0004,4.5e-05,0.0744
2025-12-24 13:46:23,94199574,plant_002,healthy,22.33,40.3,101.008,274.46,191.2,0.0918,2082.4,-0.0002,4.4e-05,0.0766
2025-12-24 13:46:38,94214714,plant_002,healthy,22.37,39.63,101.012,284.09,191.6,0.092,2082.4,-0.0001,4.4e-05,0.0769
2025-12-24 13:46:53,94229823,plant_002,healthy,22.4,38.84,101.012,287.64,199.21,0.0957,2082.4,0.0003,4.6e-05,0.0738
2025-12-24 13:47:10,94244952,plant_002,healthy,22.41,39.14,101.009,286.64,188.78,0.0907,2082.4,-0.0007,4.4e-05,0.0738
2025-12-24 13:47:24,94261006,plant_002,healthy,22.38,40.16,101.012,278.93,193.5,0.0929,2082.4,0.0011,4.3e-05,0.0738
2025-12-24 13:47:39,94276142,plant_002,healthy,22.42,39.11,101.015,286.61,185.68,0.0892,2082.4,-0.0013,5e-05,0.076
2025-12-24 13:47:54,94291256,plant_002,healthy,22.45,38.66,101.017,289.05,192.56,0.0925,2082.4,0.0002,5.1e-05,0.0744
2025-12-24 13:48:13,94306393,plant_002,healthy,22.47,38.92,101.018,287.52,187.65,0.0901,2082.4,0.0005,5e-05,0.0744
2025-12-24 13:48:28,94324900,plant_002,healthy,22.42,38.99,101.017,275.18,194.16,0.0932,2082.4,0.0004,4.6e-05,0.0747
2025-12-24 13:48:43,94340039,plant_002,healthy,22.5,39.05,101.019,283.5,192.32,0.0924,2082.4,0.0,3.6e-05,0.075
2025-12-24 13:48:58,94355153,plant_002,healthy,22.53,39.24,101.02,285.92,197.41,0.0948,2082.4,-0.0016,4.1e-05,0.075
2025-12-24 13:49:15,94370254,plant_002,healthy,22.54,38.65,101.024,289.1,199.03,0.0956,2082.4,0.0014,4.3e-05,0.0744
2025-12-24 13:49:29,94385937,plant_002,healthy,22.54,38.42,101.025,286.07,190.37,0.0914,2082.4,0.0001,4.3e-05,0.0744
2025-12-24 13:49:44,94401050,plant_002,healthy,22.57,39.4,101.026,285.38,191.08,0.0918,2082.4,-0.0003,4.6e-05,0.0744
2025-12-24 13:49:59,94416164,plant_002,healthy,22.58,39.24,101.022,286.1,189.06,0.0908,2082.4,0.0003,4.8e-05,0.0744
2025-12-24 13:50:16,94431299,plant_002,healthy,22.59,39.3,101.024,285.52,193.03,0.0927,2082.4,-0.0007,4.7e-05,0.0744
2025-12-24 13:50:34,94447013,plant_002,healthy,22.58,39.69,101.026,282.03,185.07,0.0889,2082.4,0.0005,4.6e-05,0.0744
2025-12-24 13:50:49,94465875,plant_002,healthy,22.54,39.82,101.027,268.9,195.49,0.0939,2082.4,-0.0006,4.2e-05,0.0793
2025-12-24 13:51:04,94480972,plant_002,healthy,22.6,39.96,101.028,279.0,197.81,0.095,2082.4,0.0008,4.8e-05,0.0829
2025-12-24 13:51:19,94496074,plant_002,healthy,22.62,39.83,101.027,281.15,192.18,0.0923,2082.4,0.0003,4.8e-05,0.0824
2025-12-24 13:51:36,94511187,plant_002,healthy,22.62,39.71,101.029,283.47,196.73,0.0945,2082.4,-0.0005,5.1e-05,0.082
2025-12-24 13:51:51,94527347,plant_002,healthy,22.59,39.51,101.031,279.74,199.32,0.0957,2082.4,0.0008,5.1e-05,0.0809
2025-12-24 13:52:06,94542493,plant_002,healthy,22.62,38.96,101.032,286.03,187.25,0.0899,2082.4,-0.0002,5.6e-05,0.0792
2025-12-24 13:52:21,94557604,plant_002,healthy,22.64,38.66,101.03,288.36,193.54,0.0929,2082.4,0.0,6e-05,0.0744
2025-12-24 13:52:37,94572732,plant_002,healthy,22.65,38.63,101.03,288.45,189.81,0.0912,2082.4,-0.001,5.7e-05,0.0744
2025-12-24 13:52:52,94588399,plant_002,healthy,22.63,39.85,101.029,280.75,194.14,0.0932,2082.4,-0.0003,5.4e-05,0.0744
2025-12-24 13:53:07,94603541,plant_002,healthy,22.66,39.4,101.03,284.67,191.22,0.0918,2082.4,0.0,4.9e-05,0.0745
2025-12-24 13:53:22,94618662,plant_002,healthy,22.67,39.64,101.03,284.55,193.74,0.093,2082.4,0.001,5.7e-05,0.0727
2025-12-24 13:53:38,94633781,plant_002,healthy,22.67,39.6,101.031,284.73,194.59,0.0934,2082.4,-0.0008,5.6e-05,0.0727
2025-12-24 13:53:53,94649454,plant_002,healthy,22.65,39.22,101.032,284.29,202.38,0.0972,2082.4,-0.0008,6.2e-05,0.0727
2025-12-24 13:54:08,94664580,plant_002,healthy,22.68,38.92,101.031,286.67,191.66,0.092,2082.4,0.0014,6.4e-05,0.0747
2025-12-24 13:54:23,94679706,plant_002,healthy,22.68,39.21,101.03,285.78,192.24,0.0923,2082.4,0.0001,5.9e-05,0.0751
2025-12-24 13:54:38,94694848,plant_002,healthy,22.68,40.17,101.029,281.91,192.51,0.0924,2082.4,-0.0008,5.9e-05,0.0744
2025-12-24 13:54:53,94709977,plant_002,healthy,22.69,40.03,101.029,282.69,206.83,0.0993,2082.4,0.001,5.8e-05,0.0744
2025-12-24 13:55:08,94725111,plant_002,healthy,22.69,39.97,101.03,283.04,185.5,0.0891,2082.4,-0.0008,6.8e-05,0.0748
2025-12-24 13:55:23,94740237,plant_002,healthy,22.7,39.44,101.028,275.41,176.71,0.0849,2082.4,-0.0006,7.3e-05,0.0779
2025-12-24 13:55:42,94755336,plant_002,healthy,22.72,38.92,101.03,282.97,175.93,0.0845,2082.4,0.0004,8.1e-05,0.0733
